"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2012-09-20 18:30","무등","삼성",5,0,"기아","승","패","정규시즌"
"2012-09-21 18:30","잠실","롯데",4,6,"LG","패","승","정규시즌"
"2012-09-21 18:30","대전","넥센",4,5,"한화","패","승","정규시즌"
"2012-09-21 18:30","무등","삼성",9,2,"기아","승","패","정규시즌"
"2012-09-22 13:55","잠실","SK",5,1,"두산","승","패","정규시즌"
"2012-09-22 17:00","목동","기아",4,5,"넥센","패","승","정규시즌"
"2012-09-22 17:00","대구","롯데",1,6,"삼성","패","승","정규시즌"
"2012-09-23 17:00","잠실","SK",3,1,"두산","승","패","정규시즌"
"2012-09-23 17:00","목동","기아",7,0,"넥센","승","패","정규시즌"
"2012-09-23 17:00","사직","LG",1,3,"롯데","패","승","정규시즌"
"2012-09-24 18:30","잠실","한화",1,2,"두산","패","승","정규시즌"
"2012-09-24 18:30","문학","LG",5,3,"SK","승","패","정규시즌"
"2012-09-24 18:30","대구","롯데",1,2,"삼성","패","승","정규시즌"
"2012-09-25 18:30","잠실","한화",3,1,"두산","승","패","정규시즌"
"2012-09-25 18:30","문학","LG",4,7,"SK","패","승","정규시즌"
"2012-09-25 18:30","대구","기아",5,1,"삼성","승","패","정규시즌"
"2012-09-26 18:30","잠실","한화",0,5,"두산","패","승","정규시즌"
"2012-09-26 18:30","목동","SK",7,2,"넥센","승","패","정규시즌"
"2012-09-26 18:30","대구","기아",3,0,"삼성","승","패","정규시즌"
"2012-09-27 18:30","잠실","넥센",0,3,"LG","패","승","정규시즌"
"2012-09-27 18:30","문학","한화",1,4,"SK","패","승","정규시즌"
"2012-09-27 18:30","사직","삼성",6,2,"롯데","승","패","정규시즌"
"2012-09-28 18:30","잠실","넥센",11,1,"LG","승","패","정규시즌"
"2012-09-28 18:30","대전","두산",13,3,"한화","승","패","정규시즌"
"2012-09-28 18:30","대구","롯데",3,6,"삼성","패","승","정규시즌"
"2012-09-28 18:30","무등","SK",1,6,"기아","패","승","정규시즌"
"2012-09-29 17:00","잠실","두산",3,9,"LG","패","승","정규시즌"
"2012-09-29 17:00","대전","넥센",4,1,"한화","승","패","정규시즌"
"2012-09-29 17:00","무등","SK",8,1,"기아","승","패","정규시즌"
"2012-09-30 17:00","잠실","두산",6,5,"LG","승","패","정규시즌"
"2012-09-30 17:00","목동","삼성",9,5,"넥센","승","패","정규시즌"
"2012-09-30 17:00","군산","롯데",0,1,"기아","패","승","정규시즌"
"2012-10-01 17:00","잠실","삼성",9,3,"LG","승","패","정규시즌"
"2012-10-01 17:00","목동","두산",0,5,"넥센","패","승","정규시즌"
"2012-10-01 17:00","대전","SK",4,1,"한화","승","패","정규시즌"
"2012-10-01 17:00","군산","롯데",0,10,"기아","패","승","정규시즌"
"2012-10-02 18:30","잠실","삼성",2,0,"LG","승","패","정규시즌"
"2012-10-02 18:30","목동","두산",3,1,"넥센","승","패","정규시즌"
"2012-10-02 18:30","대전","SK",4,5,"한화","패","승","정규시즌"
"2012-10-02 18:30","군산","롯데",10,2,"기아","승","패","정규시즌"
"2012-10-03 17:00","잠실","SK",2,3,"LG","패","승","정규시즌"
"2012-10-03 17:00","대전","기아",5,4,"한화","승","패","정규시즌"
"2012-10-03 17:00","대구","두산",1,3,"삼성","패","승","정규시즌"
"2012-10-04 18:30","대전","넥센",1,1,"한화","무","무","정규시즌"
"2012-10-04 18:30","대구","SK",2,4,"삼성","패","승","정규시즌"
"2012-10-05 18:30","잠실","넥센",2,4,"두산","패","승","정규시즌"
"2012-10-05 18:30","문학","롯데",8,3,"SK","승","패","정규시즌"
"2012-10-05 18:30","무등","삼성",0,5,"기아","패","승","정규시즌"
"2012-10-06 17:00","잠실","LG",1,0,"두산","승","패","정규시즌"
"2012-10-06 17:00","문학","롯데",1,6,"SK","패","승","정규시즌"
"2012-10-06 17:00","무등","삼성",4,3,"기아","승","패","정규시즌"
"2012-10-08 18:00","잠실","롯데",8,5,"두산","승","패","준플레이오프"
"2012-10-09 18:00","잠실","롯데",2,1,"두산","승","패","준플레이오프"
"2012-10-11 18:00","사직","두산",7,2,"롯데","승","패","준플레이오프"
"2012-10-12 18:00","사직","두산",3,4,"롯데","패","승","준플레이오프"
"2012-10-16 18:00","문학","롯데",1,2,"SK","패","승","플레이오프"
"2012-10-17 18:00","문학","롯데",5,4,"SK","승","패","플레이오프"
"2012-10-19 18:00","사직","SK",1,4,"롯데","패","승","플레이오프"
"2012-10-20 14:00","사직","SK",2,1,"롯데","승","패","플레이오프"
"2012-10-22 18:00","문학","롯데",3,6,"SK","패","승","플레이오프"
"2012-10-24 18:00","대구","SK",1,3,"삼성","패","승","한국시리즈"
"2012-10-25 18:00","대구","SK",3,8,"삼성","패","승","한국시리즈"
"2012-10-28 14:00","문학","삼성",8,12,"SK","패","승","한국시리즈"
"2012-10-29 18:00","문학","삼성",1,4,"SK","패","승","한국시리즈"
"2012-10-31 18:00","잠실","삼성",1,2,"SK","패","승","한국시리즈"
"2012-11-01 18:00","잠실","SK",7,0,"삼성","승","패","한국시리즈"
"2013-03-09 13:00","대구","LG",4,4,"삼성","무","무","시범경기"
"2013-03-09 13:00","사직","SK",1,2,"롯데","패","승","시범경기"
"2013-03-09 13:00","무등","한화",3,13,"기아","패","승","시범경기"
"2013-03-09 13:00","마산","넥센",6,1,"NC","승","패","시범경기"
"2013-03-10 13:00","대구","LG",9,6,"삼성","승","패","시범경기"
"2013-03-10 13:00","사직","SK",6,3,"롯데","승","패","시범경기"
"2013-03-10 13:00","무등","한화",1,4,"기아","패","승","시범경기"
"2013-03-10 13:00","마산","넥센",4,7,"NC","패","승","시범경기"
"2013-03-12 13:00","대구","두산",3,1,"삼성","승","패","시범경기"
"2013-03-12 13:00","사직","넥센",4,2,"롯데","승","패","시범경기"
"2013-03-12 13:00","무등","SK",1,6,"기아","패","승","시범경기"
"2013-03-12 13:00","마산","LG",2,4,"NC","패","승","시범경기"
"2013-03-13 13:00","마산","LG",4,0,"NC","승","패","시범경기"
"2013-03-14 13:00","목동","한화",3,2,"넥센","승","패","시범경기"
"2013-03-14 13:00","문학","LG",3,4,"SK","패","승","시범경기"
"2013-03-14 13:00","사직","삼성",5,3,"롯데","승","패","시범경기"
"2013-03-14 13:00","포항","NC",0,1,"두산","패","승","시범경기"
"2013-03-15 13:00","목동","한화",4,6,"넥센","패","승","시범경기"
"2013-03-15 13:00","문학","LG",3,2,"SK","승","패","시범경기"
"2013-03-15 13:00","사직","삼성",0,0,"롯데","무","무","시범경기"
"2013-03-15 13:00","포항","NC",5,8,"두산","패","승","시범경기"
"2013-03-16 13:00","문학","한화",1,8,"SK","패","승","시범경기"
"2013-03-16 13:00","대구","넥센",2,7,"삼성","패","승","시범경기"
"2013-03-16 13:00","무등","두산",2,3,"기아","패","승","시범경기"
"2013-03-17 13:00","문학","한화",0,2,"SK","패","승","시범경기"
"2013-03-17 13:00","대구","넥센",2,2,"삼성","무","무","시범경기"
"2013-03-17 13:00","무등","두산",7,2,"기아","승","패","시범경기"
"2013-03-19 13:00","목동","SK",8,9,"넥센","패","승","시범경기"
"2013-03-19 13:00","대전","두산",2,2,"한화","무","무","시범경기"
"2013-03-19 13:00","사직","LG",2,0,"롯데","승","패","시범경기"
"2013-03-19 13:00","마산","기아",7,5,"NC","승","패","시범경기"
"2013-03-20 13:00","목동","SK",7,1,"넥센","승","패","시범경기"
"2013-03-20 13:00","대전","두산",10,4,"한화","승","패","시범경기"
"2013-03-20 13:00","사직","LG",2,9,"롯데","패","승","시범경기"
"2013-03-20 13:00","마산","기아",2,4,"NC","패","승","시범경기"
"2013-03-21 13:00","목동","두산",1,7,"넥센","패","승","시범경기"
"2013-03-21 13:00","대전","삼성",3,6,"한화","패","승","시범경기"
"2013-03-21 13:00","마산","롯데",3,6,"NC","패","승","시범경기"
"2013-03-21 13:00","포항","기아",16,3,"LG","승","패","시범경기"
"2013-03-22 13:00","목동","두산",0,3,"넥센","패","승","시범경기"
"2013-03-22 13:00","대전","삼성",3,8,"한화","패","승","시범경기"
"2013-03-22 13:00","마산","롯데",1,2,"NC","패","승","시범경기"
"2013-03-22 13:00","포항","기아",6,1,"LG","승","패","시범경기"
"2013-03-23 13:00","잠실","두산",3,2,"LG","승","패","시범경기"
"2013-03-23 13:00","문학","NC",4,4,"SK","무","무","시범경기"
"2013-03-23 13:00","대전","롯데",1,2,"한화","패","승","시범경기"
"2013-03-23 13:00","대구","기아",6,2,"삼성","승","패","시범경기"
"2013-03-24 13:00","잠실","두산",2,3,"LG","패","승","시범경기"
"2013-03-24 13:00","문학","NC",2,4,"SK","패","승","시범경기"
"2013-03-24 13:00","대전","롯데",7,0,"한화","승","패","시범경기"
"2013-03-24 13:00","대구","기아",4,3,"삼성","승","패","시범경기"
"2013-03-30 14:00","문학","LG",7,4,"SK","승","패","정규시즌"
"2013-03-30 14:00","대구","두산",9,4,"삼성","승","패","정규시즌"
"2013-03-30 14:00","사직","한화",5,6,"롯데","패","승","정규시즌"
"2013-03-30 14:00","무등","넥센",9,10,"기아","패","승","정규시즌"
"2013-03-31 14:00","문학","LG",4,1,"SK","승","패","정규시즌"
"2013-03-31 14:00","대구","두산",7,3,"삼성","승","패","정규시즌"
"2013-03-31 14:00","사직","한화",5,6,"롯데","패","승","정규시즌"
"2013-03-31 14:00","무등","넥센",6,4,"기아","승","패","정규시즌"
"2013-04-02 18:30","잠실","SK",3,7,"두산","패","승","정규시즌"
"2013-04-02 18:30","목동","LG",1,3,"넥센","패","승","정규시즌"
"2013-04-02 18:30","대전","기아",9,5,"한화","승","패","정규시즌"
"2013-04-02 18:30","마산","롯데",4,0,"NC","승","패","정규시즌"
"2013-04-03 18:30","잠실","SK",4,1,"두산","승","패","정규시즌"
"2013-04-03 18:30","목동","LG",14,8,"넥센","승","패","정규시즌"
"2013-04-03 18:30","대전","기아",12,1,"한화","승","패","정규시즌"
"2013-04-03 18:30","마산","롯데",3,2,"NC","승","패","정규시즌"
"2013-04-04 18:30","잠실","SK",7,5,"두산","승","패","정규시즌"
"2013-04-04 18:30","목동","LG",3,4,"넥센","패","승","정규시즌"
"2013-04-04 18:30","대전","기아",12,4,"한화","승","패","정규시즌"
"2013-04-04 18:30","마산","롯데",5,1,"NC","승","패","정규시즌"
"2013-04-05 18:30","잠실","두산",4,6,"LG","패","승","정규시즌"
"2013-04-05 18:30","대전","넥센",3,2,"한화","승","패","정규시즌"
"2013-04-05 18:30","대구","NC",4,10,"삼성","패","승","정규시즌"
"2013-04-05 18:30","사직","기아",9,3,"롯데","승","패","정규시즌"
"2013-04-07 14:00","잠실","두산",5,4,"LG","승","패","정규시즌"
"2013-04-07 14:00","대전","넥센",5,3,"한화","승","패","정규시즌"
"2013-04-07 14:00","대구","NC",2,4,"삼성","패","승","정규시즌"
"2013-04-07 14:00","사직","기아",3,1,"롯데","승","패","정규시즌"
"2013-04-09 18:30","잠실","NC",5,9,"LG","패","승","정규시즌"
"2013-04-09 18:30","문학","넥센",0,2,"SK","패","승","정규시즌"
"2013-04-09 18:30","대구","한화",2,8,"삼성","패","승","정규시즌"
"2013-04-09 18:30","무등","두산",11,4,"기아","승","패","정규시즌"
"2013-04-10 18:30","잠실","NC",5,7,"LG","패","승","정규시즌"
"2013-04-10 18:30","문학","넥센",0,9,"SK","패","승","정규시즌"
"2013-04-10 18:30","대구","한화",0,4,"삼성","패","승","정규시즌"
"2013-04-10 18:30","무등","두산",3,4,"기아","패","승","정규시즌"
"2013-04-11 18:30","잠실","NC",4,1,"LG","승","패","정규시즌"
"2013-04-11 18:30","문학","넥센",4,3,"SK","승","패","정규시즌"
"2013-04-11 18:30","대구","한화",3,9,"삼성","패","승","정규시즌"
"2013-04-11 18:30","무등","두산",9,0,"기아","승","패","정규시즌"
"2013-04-12 18:30","잠실","롯데",3,3,"두산","무","무","정규시즌"
"2013-04-12 18:30","목동","삼성",0,3,"넥센","패","승","정규시즌"
"2013-04-12 18:30","대전","LG",6,1,"한화","승","패","정규시즌"
"2013-04-12 18:30","마산","SK",5,3,"NC","승","패","정규시즌"
"2013-04-13 17:00","잠실","롯데",2,7,"두산","패","승","정규시즌"
"2013-04-13 17:00","목동","삼성",15,4,"넥센","승","패","정규시즌"
"2013-04-13 17:00","대전","LG",5,1,"한화","승","패","정규시즌"
"2013-04-13 17:00","마산","SK",1,4,"NC","패","승","정규시즌"
"2013-04-14 14:00","잠실","롯데",6,7,"두산","패","승","정규시즌"
"2013-04-14 14:00","목동","삼성",15,4,"넥센","승","패","정규시즌"
"2013-04-14 14:00","대전","LG",8,0,"한화","승","패","정규시즌"
"2013-04-14 14:00","마산","SK",3,4,"NC","패","승","정규시즌"
"2013-04-16 18:30","대전","NC",4,6,"한화","패","승","정규시즌"
"2013-04-16 18:30","사직","넥센",7,4,"롯데","승","패","정규시즌"
"2013-04-16 18:30","무등","LG",2,5,"기아","패","승","정규시즌"
"2013-04-16 18:30","포항","SK",8,3,"삼성","승","패","정규시즌"
"2013-04-17 18:30","대전","NC",3,4,"한화","패","승","정규시즌"
"2013-04-17 18:30","사직","넥센",4,2,"롯데","승","패","정규시즌"
"2013-04-17 18:30","무등","LG",4,9,"기아","패","승","정규시즌"
"2013-04-17 18:30","포항","SK",5,11,"삼성","패","승","정규시즌"
"2013-04-18 18:15","포항","SK",6,1,"삼성","승","패","정규시즌"
"2013-04-18 18:30","대전","NC",5,8,"한화","패","승","정규시즌"
"2013-04-18 18:30","사직","넥센",14,4,"롯데","승","패","정규시즌"
"2013-04-18 18:30","무등","LG",13,12,"기아","승","패","정규시즌"
"2013-04-19 18:30","잠실","한화",1,15,"두산","패","승","정규시즌"
"2013-04-19 18:30","목동","NC",0,1,"넥센","패","승","정규시즌"
"2013-04-19 18:30","문학","기아",4,3,"SK","승","패","정규시즌"
"2013-04-19 18:30","대구","롯데",4,3,"삼성","승","패","정규시즌"
"2013-04-21 14:00","잠실","한화",1,0,"두산","승","패","정규시즌"
"2013-04-21 14:00","목동","NC",2,11,"넥센","패","승","정규시즌"
"2013-04-21 14:00","문학","기아",9,0,"SK","승","패","정규시즌"
"2013-04-21 14:00","대구","롯데",8,9,"삼성","패","승","정규시즌"
"2013-04-24 18:30","잠실","삼성",3,2,"LG","승","패","정규시즌"
"2013-04-24 18:30","목동","두산",1,9,"넥센","패","승","정규시즌"
"2013-04-24 18:30","사직","SK",7,8,"롯데","패","승","정규시즌"
"2013-04-24 18:30","마산","기아",5,5,"NC","무","무","정규시즌"
"2013-04-25 18:30","잠실","삼성",2,1,"LG","승","패","정규시즌"
"2013-04-25 18:30","목동","두산",6,3,"넥센","승","패","정규시즌"
"2013-04-25 18:30","사직","SK",0,6,"롯데","패","승","정규시즌"
"2013-04-25 18:30","마산","기아",11,4,"NC","승","패","정규시즌"
"2013-04-26 18:30","잠실","롯데",4,5,"LG","패","승","정규시즌"
"2013-04-26 18:30","문학","한화",1,6,"SK","패","승","정규시즌"
"2013-04-26 18:30","무등","삼성",6,0,"기아","승","패","정규시즌"
"2013-04-26 18:30","마산","두산",8,4,"NC","승","패","정규시즌"
"2013-04-27 17:00","잠실","롯데",2,1,"LG","승","패","정규시즌"
"2013-04-27 17:00","문학","한화",1,4,"SK","패","승","정규시즌"
"2013-04-27 17:00","무등","삼성",1,5,"기아","패","승","정규시즌"
"2013-04-27 17:00","마산","두산",8,5,"NC","승","패","정규시즌"
"2013-04-28 14:00","잠실","롯데",0,4,"LG","패","승","정규시즌"
"2013-04-28 14:00","문학","한화",5,5,"SK","무","무","정규시즌"
"2013-04-28 14:00","무등","삼성",4,1,"기아","승","패","정규시즌"
"2013-04-28 14:00","마산","두산",3,1,"NC","승","패","정규시즌"
"2013-04-30 18:30","잠실","기아",5,3,"두산","승","패","정규시즌"
"2013-04-30 18:30","대전","롯데",3,9,"한화","패","승","정규시즌"
"2013-04-30 18:30","대구","넥센",3,1,"삼성","승","패","정규시즌"
"2013-04-30 18:30","마산","LG",1,2,"NC","패","승","정규시즌"
"2013-05-01 18:30","잠실","기아",8,1,"두산","승","패","정규시즌"
"2013-05-01 18:30","대전","롯데",4,3,"한화","승","패","정규시즌"
"2013-05-01 18:30","대구","넥센",8,5,"삼성","승","패","정규시즌"
"2013-05-01 18:30","마산","LG",6,7,"NC","패","승","정규시즌"
"2013-05-02 18:30","잠실","기아",4,6,"두산","패","승","정규시즌"
"2013-05-02 18:30","대전","롯데",4,3,"한화","승","패","정규시즌"
"2013-05-02 18:30","대구","넥센",4,3,"삼성","승","패","정규시즌"
"2013-05-02 18:30","마산","LG",1,8,"NC","패","승","정규시즌"
"2013-05-03 18:30","잠실","LG",6,3,"두산","승","패","정규시즌"
"2013-05-03 18:30","목동","기아",0,1,"넥센","패","승","정규시즌"
"2013-05-03 18:30","대전","SK",1,5,"한화","패","승","정규시즌"
"2013-05-03 18:30","사직","삼성",10,3,"롯데","승","패","정규시즌"
"2013-05-04 17:00","잠실","LG",2,6,"두산","패","승","정규시즌"
"2013-05-04 17:00","목동","기아",8,4,"넥센","승","패","정규시즌"
"2013-05-04 17:00","대전","SK",4,0,"한화","승","패","정규시즌"
"2013-05-04 17:00","사직","삼성",5,3,"롯데","승","패","정규시즌"
"2013-05-05 14:00","잠실","LG",2,5,"두산","패","승","정규시즌"
"2013-05-05 14:00","목동","기아",13,9,"넥센","승","패","정규시즌"
"2013-05-05 14:00","대전","SK",8,5,"한화","승","패","정규시즌"
"2013-05-05 14:00","사직","삼성",6,1,"롯데","승","패","정규시즌"
"2013-05-07 18:30","잠실","넥센",6,4,"LG","승","패","정규시즌"
